StudyTime,Absences,PreviousGrade,AssignmentsCompleted,Participation,FinalGrade
4,10,62,3,5,47.91
5,11,86,4,4,57.03
3,4,65,10,2,68.45
5,3,85,7,2,82.69
5,2,82,10,4,82.51
2,2,51,8,2,59.79
3,3,65,7,5,75.41
3,8,52,5,1,37.25
3,1,79,4,5,76.83
5,14,57,5,5,49.64
4,8,64,10,2,64.91
3,0,72,10,1,68.82
5,13,86,4,2,71.57
2,14,79,10,3,53.02
4,14,82,5,2,54.63
2,0,51,7,2,50.06
4,4,83,7,2,82.81
5,5,75,3,1,72.43
1,5,87,8,2,69.15
4,2,43,10,1,65.28
2,6,44,5,4,37.88
5,8,76,10,3,81.14
4,10,47,10,1,50.46
1,11,81,6,4,55.56
1,9,88,3,1,49.08
3,7,67,5,1,46.75
3,5,70,5,3,63.24
2,11,48,10,5,50.91
4,7,93,3,5,58.13
4,11,90,7,1,68.5
3,4,68,5,2,54.84
4,7,53,7,4,53.57
4,9,79,3,2,51.78
1,11,80,7,2,45.82
3,3,61,4,1,53.4
5,9,50,6,1,43.67
3,7,62,9,1,56.45
5,9,40,5,1,46.38
1,11,85,8,5,66.31
2,1,76,6,1,55.12
4,11,60,9,5,59.75
1,11,65,7,5,46.31
4,4,85,5,1,74.24
2,8,75,7,3,53.98
2,3,93,4,4,73.99
1,10,62,3,2,21.31
2,5,40,5,5,36.23
5,14,93,9,4,78.24
2,0,94,9,3,73.95
4,8,90,4,2,59.13
4,0,79,4,2,68.86
4,4,54,10,5,74.86
4,3,60,5,1,48.02
5,12,86,7,3,70.85
3,11,48,8,5,53.66
1,12,92,9,3,56.03
4,12,48,9,1,44.16
2,13,49,4,1,27.01
4,2,91,6,5,83.54
2,12,92,4,1,54.95
2,5,65,8,4,53.44
4,1,80,7,2,76.24
5,2,74,7,5,84.03
2,4,91,6,3,65.61
2,14,64,9,4,32.64
4,8,65,4,5,57.7
2,1,50,10,1,60.0
2,9,77,7,1,54.89
4,7,41,8,1,49.77
4,13,46,5,1,30.01
1,1,57,3,3,45.98
5,10,66,3,4,54.13
5,12,73,3,2,55.27
2,4,66,10,3,63.61
5,6,56,9,3,63.12
2,7,82,4,2,48.04
1,0,83,6,2,64.28
4,5,90,10,1,78.39
4,0,93,10,3,88.3
4,1,63,7,5,69.39
5,14,64,5,2,48.48
1,0,46,10,2,59.84
5,10,91,8,4,76.87
5,4,45,5,5,61.43
1,9,92,8,5,64.01
1,14,63,9,2,31.84
1,8,72,4,1,30.19
1,5,88,3,4,50.37
4,10,68,10,5,70.24
3,10,82,4,2,53.44
3,0,61,9,5,77.01
1,12,65,6,4,39.98
3,0,67,6,4,67.95
3,1,89,9,3,78.98
1,8,60,8,2,47.42
3,2,88,7,4,73.4
5,14,46,7,3,41.45
2,0,56,8,3,62.84
2,4,59,6,5,48.83
1,6,80,6,5,70.07
4,5,88,10,3,82.9
1,11,59,6,5,41.74
4,0,93,4,4,78.46
2,4,61,6,1,46.92
1,14,67,5,4,33.37
5,4,79,10,3,81.79
3,5,88,3,3,66.66
4,2,46,6,4,57.75
3,4,40,8,5,60.09
3,6,71,3,5,70.82
1,4,52,4,3,37.52
3,4,69,8,2,64.26
5,4,62,3,5,67.9
3,9,90,8,4,79.56
1,9,58,4,5,38.09
5,2,71,10,4,81.35
2,0,69,5,3,54.17
3,4,68,4,5,60.71
1,13,88,4,4,43.26
2,8,84,8,3,72.05
2,13,68,10,2,57.35
4,0,69,9,4,75.33
5,2,55,7,2,63.95
3,12,79,6,2,52.87
1,12,58,6,1,36.99
4,3,57,5,5,64.29
5,13,40,5,4,40.26
4,0,53,6,2,62.21
5,0,90,7,1,82.86
5,7,86,6,3,78.51
3,1,89,9,4,80.45
5,11,41,7,2,44.45
4,14,93,5,5,71.31
5,7,67,3,1,52.16
3,6,88,8,2,62.77
3,9,89,9,5,74.47
4,9,69,9,2,61.2
2,1,77,10,4,77.56
2,5,90,5,4,67.09
5,5,43,5,4,56.84
1,2,40,4,1,31.69
5,10,47,9,4,55.82
4,1,68,4,5,70.92
4,11,94,4,2,66.91
4,0,78,8,3,76.13
4,5,42,4,5,51.47
4,11,71,7,5,68.19
3,4,49,6,4,56.03
2,13,49,3,1,29.55
4,13,58,5,2,40.66
1,10,85,7,1,39.35
1,8,73,3,2,40.5
1,0,72,9,2,64.81
1,14,62,9,1,41.84
3,14,94,9,5,74.94
1,6,67,7,2,50.18
4,14,71,7,1,54.33
5,4,89,5,2,76.54
1,4,46,6,3,33.9
3,13,68,10,5,60.09
3,1,47,4,4,57.91
1,10,40,9,2,35.28
5,2,94,8,3,95.17
1,6,42,6,4,34.86
3,5,63,8,4,61.67
2,11,62,5,2,40.92
4,1,47,5,1,51.27
3,5,93,5,2,65.42
1,1,86,3,3,59.99
4,1,76,8,4,84.3
1,1,42,6,2,39.5
1,13,90,10,1,46.68
2,14,72,6,2,37.32
4,10,67,7,5,63.52
4,2,86,7,1,76.96
2,14,47,9,3,37.71
3,1,73,10,4,80.61
1,3,74,7,2,55.53
5,8,71,5,1,61.83
1,5,63,6,5,50.77
1,0,53,8,1,55.24
3,7,71,5,5,67.16
1,14,85,3,3,32.55
2,11,82,7,4,55.22
2,13,55,5,3,34.16
4,6,43,5,2,45.17
5,9,91,3,1,73.96
1,2,76,4,5,59.12
1,0,93,6,5,69.47
3,4,60,8,1,59.98
2,12,53,9,1,39.85
5,3,70,4,2,69.02
4,9,94,7,3,82.54
2,7,87,5,5,64.75
4,0,57,10,2,70.98
3,9,46,3,3,26.72
3,0,49,3,2,48.67
1,11,46,10,5,48.03
5,3,72,6,1,70.04
4,7,62,4,1,39.3
2,4,60,9,3,55.51
3,1,58,6,4,67.46
1,5,87,10,3,69.73
1,4,58,5,4,41.8
4,1,75,10,2,77.17
3,12,68,6,2,44.95
5,13,57,8,5,56.69
3,10,41,3,4,24.35
4,10,40,3,5,44.82
4,10,86,7,1,70.29
3,2,44,7,4,48.41
4,14,59,10,3,60.72
3,8,50,9,1,47.48
2,6,81,5,1,59.63
3,6,41,8,3,48.69
3,14,42,4,1,25.68
4,10,62,6,4,57.86
4,5,94,9,5,83.55
1,7,51,5,1,37.97
1,3,59,7,4,46.39
2,7,44,10,2,43.49
1,3,76,6,4,61.12
3,7,77,7,5,64.45
4,8,69,10,4,74.39
1,2,48,6,3,50.88
1,2,73,4,5,61.56
2,10,92,5,2,45.32
2,12,83,6,3,52.13
3,1,74,8,4,79.64
4,12,91,9,5,68.92
2,9,61,3,2,40.62
1,2,83,8,3,68.84
4,2,63,8,2,62.44
4,4,56,9,4,72.17
1,4,49,3,2,34.86
2,1,69,8,1,64.25
1,11,85,6,3,44.17
4,9,62,6,2,54.25
5,12,71,6,4,53.98
5,5,56,3,4,48.12
3,4,89,8,2,74.2
1,5,90,10,4,76.0
1,0,56,3,5,50.26
3,4,53,6,5,57.18
3,8,48,9,5,54.06
3,11,79,8,1,51.29
4,9,41,8,2,45.89
1,13,84,7,1,45.61
4,1,64,7,4,70.32
3,0,78,4,1,67.75
1,13,48,10,4,38.48
4,9,93,10,4,82.58
4,12,61,5,3,52.94
3,10,82,10,5,68.37
1,8,85,7,4,60.8
3,9,43,3,3,33.07
1,8,65,10,5,57.2
5,14,68,7,4,56.77
2,8,84,4,4,51.45
2,5,73,8,1,57.46
2,14,62,10,1,32.57
3,7,76,4,5,59.02
5,13,50,8,4,46.47
1,10,45,9,2,38.4
4,14,57,9,1,52.75
1,12,60,8,5,38.68
4,0,81,10,4,90.64
1,9,75,5,4,51.5
5,3,80,7,2,83.01
4,0,77,3,5,75.57
3,7,73,3,4,58.67
1,0,56,6,1,43.75
1,2,76,8,2,60.42
4,12,64,3,5,47.66
3,3,77,10,2,69.33
3,14,51,5,1,31.68
5,14,62,8,5,62.74
3,14,92,5,2,59.82
3,7,81,10,3,72.33
3,5,61,3,1,49.21
2,13,60,3,1,31.77
5,9,66,6,1,71.94
1,11,70,3,3,26.45
4,6,45,8,3,52.06
